2022-08-11 15:30:39 - Attempting to retrieve the root directory of the data partition.
2022-08-11 15:30:39 - Found 12 handles that supported SimpleFileSystem
2022-08-11 15:30:39 - Checking handle 0 (3A6AAD98)
2022-08-11 15:30:39 - Handle is own partition
2022-08-11 15:30:39 - Checking handle 1 (3A67A918)
2022-08-11 15:30:39 - Checking handle 2 (3A66D598)
2022-08-11 15:30:39 - Checking handle 3 (3A642F18)
2022-08-11 15:30:39 - Checking handle 4 (3A698998)
2022-08-11 15:30:39 - HD node found: MBR type(2), Signature type(2), Part #(2), Start LBA(409640), Num Sectors(34566232)
2022-08-11 15:30:39 - Self node: MBR type(2), Signature type(2), Part #(1), Start LBA(40), Num Sectors(409600)
2022-08-11 15:30:39 - Checking handle 5 (390E1B98)
2022-08-11 15:30:39 - Checking handle 6 (38EA8D18)
2022-08-11 15:30:39 - Checking handle 7 (38E97F18)
2022-08-11 15:30:39 - Checking handle 8 (38E96998)
2022-08-11 15:30:39 - Checking handle 9 (38E7FB98)
2022-08-11 15:30:39 - Checking handle 10 (38E7F518)
2022-08-11 15:30:39 - Checking handle 11 (38E6D198)
2022-08-11 15:30:39 - [FS0]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(1,GPT,71FF2929-B7E7-4145-98E2-5D596F19BAC5,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 176 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS1]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(1,GPT,AFD596FE-6ED0-4D79-B2B6-4B00B9852341,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 196 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS2]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1B,0x4)/Pci(0x0,0x0)/NVMe(0x1,59-AE-B1-41-8B-44-1B-00)/HD(1,GPT,E50C7101-D78C-4A89-A570-959CCF04EE77,0x800,0x32000)
2022-08-11 15:30:39 - Label: "", Mode: RW, Free space: 68 MB / 96 MB (0%)
2022-08-11 15:30:39 - [FS3]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(1,GPT,D2BD5E3E-4D92-4622-823A-E344DA6BD4DC,0x28,0x64000)
2022-08-11 15:30:39 - Label: "EFI", Mode: RW, Free space: 183 MB / 196 MB (0%)
2022-08-11 15:30:39 - [FS4]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x14,0x0)/USB(0x11,0x0)/HD(2,GPT,9D3506FF-007D-478B-A3EB-A133EABD3D90,0x64028,0x20F7058)
2022-08-11 15:30:39 - Label: "Install macOS Monterey", Mode: RO, Free space: 3003 MB / 16878 MB (0%)
2022-08-11 15:30:39 - [FS5]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x17,0x0)/Sata(0x3,0xFFFF,0x0)/HD(2,GPT,574E364E-65A1-4950-90F9-6CD551FC935D,0x64028,0xE8D64860)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,4974076C8FB6433889FC661F658F07AD)
2022-08-11 15:30:39 - Label: "ARCHIVES", Mode: RW, Free space: 998257 MB / 1907401 MB (0%)
2022-08-11 15:30:39 - [FS6]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,FBCFD28B3F65FB4492B9DE4906909A0D)
2022-08-11 15:30:39 - Label: "Preboot", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:39 - [FS7]
2022-08-11 15:30:39 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,0E560EF7A788644DA08370FD193F9E2B)
2022-08-11 15:30:40 - Label: "Macintosh HD - Dados", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS8]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,A71A961EA4F10A4AA88A7FDBE496299D)
2022-08-11 15:30:40 - Label: "Recovery", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS9]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,48CCDDBBE0585245B9C7AB516562953C)
2022-08-11 15:30:40 - Label: "VM", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS10]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,F8CB4EFE5B6E694381FF90AD035B15A3)
2022-08-11 15:30:40 - Label: "Macintosh HD", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - [FS11]
2022-08-11 15:30:40 - PciRoot(0x0)/Pci(0x1D,0x0)/Pci(0x0,0x0)/NVMe(0x1,B7-FD-E5-49-4A-44-1B-00)/HD(2,GPT,6656516A-B0F9-4295-831F-B2BBA2229D0D,0x64028,0x746A2D60)/VenMedia(BE74FCF7-0B7C-49F3-9147-01F4042E6842,08BB94E811595A459CE07F899742C730)
2022-08-11 15:30:40 - Label: "Update", Mode: RW, Free space: 846342 MB / 953669 MB (0%)
2022-08-11 15:30:40 - Disabling watchdog timer (Result: Success)
2022-08-11 15:30:40 - Could not find Simple Network protocol.
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - MemTest86 V9.4 Free Build: 1000 (64-bit)
2022-08-11 15:30:40 - =============================================
2022-08-11 15:30:40 - SMBIOS BIOS INFO Vendor: "Acidanthera", Version: "1916.0.3.0.0", Release Date: "05/21/2022"
2022-08-11 15:30:40 - SMBIOS SYSTEM INFO Manufacturer: "Acidanthera", Product: "iMacPro1,1", Version: "1.0", S/N: "C02WMHZSHX87", SKU: "", Family: ""
2022-08-11 15:30:40 - SMBIOS: Found SMBIOS BaseboardInformation (pbLinAddr=0x3E36508C, FormattedLen=15, iTotalLen=78)
2022-08-11 15:30:40 - SMBIOS BASEBOARD INFO Manufacturer: "Acidanthera", Product: "Mac-7BA5B2D9E42DDD94", Version: "iMacPro1,1", S/N: "C028171004NJG361M", AssetTag: "", LocationInChassis: ""
2022-08-11 15:30:40 - EFI Specifications: 2.60
2022-08-11 15:30:40 - Found blacklist file
2022-08-11 15:30:40 - [BLACKLIST] Adding "Mac-F42C88C8" (BIOS: "", FLAGS: 1) to blacklist
2024-05-09 05:34:29 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:34:29 - Current CPU temperature: 63C
2024-05-09 05:34:43 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x560000000 - 0x580000000]
2024-05-09 05:35:15 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x580000000 - 0x5A0000000]
2024-05-09 05:35:29 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881D0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:35:29 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:35:29 - Current CPU temperature: 71C
2024-05-09 05:35:47 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x5A0000000 - 0x5C0000000]
2024-05-09 05:36:20 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x5C0000000 - 0x5E0000000]
2024-05-09 05:36:30 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881E0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:36:30 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:36:30 - Current CPU temperature: 70C
2024-05-09 05:36:52 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x5E0000000 - 0x600000000]
2024-05-09 05:37:24 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x600000000 - 0x620000000]
2024-05-09 05:37:30 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881D0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:37:30 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:37:30 - Current CPU temperature: 71C
2024-05-09 05:37:57 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x620000000 - 0x640000000]
2024-05-09 05:38:29 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x640000000 - 0x660000000]
2024-05-09 05:38:31 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881E0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:38:31 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:38:31 - Current CPU temperature: 70C
2024-05-09 05:39:01 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x660000000 - 0x680000000]
2024-05-09 05:39:32 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:39:32 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:39:32 - Current CPU temperature: 63C
2024-05-09 05:39:34 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x680000000 - 0x6A0000000]
2024-05-09 05:40:06 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x6A0000000 - 0x6C0000000]
2024-05-09 05:40:32 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:40:32 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:40:32 - Current CPU temperature: 63C
2024-05-09 05:40:38 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x6C0000000 - 0x6E0000000]
2024-05-09 05:41:11 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x6E0000000 - 0x700000000]
2024-05-09 05:41:33 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:41:33 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:41:33 - Current CPU temperature: 63C
2024-05-09 05:41:43 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x700000000 - 0x720000000]
2024-05-09 05:42:15 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x720000000 - 0x740000000]
2024-05-09 05:42:34 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:42:34 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:42:34 - Current CPU temperature: 63C
2024-05-09 05:42:48 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x740000000 - 0x760000000]
2024-05-09 05:43:20 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x760000000 - 0x780000000]
2024-05-09 05:43:34 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881D0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:43:34 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:43:34 - Current CPU temperature: 71C
2024-05-09 05:43:53 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x780000000 - 0x7A0000000]
2024-05-09 05:44:25 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x7A0000000 - 0x7C0000000]
2024-05-09 05:44:35 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881D0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:44:35 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:44:35 - Current CPU temperature: 71C
2024-05-09 05:44:57 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x7C0000000 - 0x7E0000000]
2024-05-09 05:45:30 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x7E0000000 - 0x800000000]
2024-05-09 05:45:36 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881D0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:45:36 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:45:36 - Current CPU temperature: 71C
2024-05-09 05:46:02 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x800000000 - 0x820000000]
2024-05-09 05:46:34 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x820000000 - 0x840000000]
2024-05-09 05:46:36 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881D0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:46:36 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:46:36 - Current CPU temperature: 71C
2024-05-09 05:47:07 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x840000000 - 0x860000000]
2024-05-09 05:47:37 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:47:37 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:47:37 - Current CPU temperature: 63C
2024-05-09 05:47:39 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x860000000 - 0x880000000]
2024-05-09 05:48:11 - RunHammerTest - Running hammer test on 4 CPUs (128MB each) [0x880000000 - 0x8A0000000]
2024-05-09 05:48:37 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:48:37 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:48:37 - Current CPU temperature: 63C
2024-05-09 05:48:44 - RunHammerTest - Running hammer test on 3 CPUs (160MB each) [0x8A0000000 - 0x8BE299000]
2024-05-09 05:48:59 - MtSupportRunAllTests - Test execution time: 2079.425s (Test 13 cumulative error count: 0)
2024-05-09 05:48:59 - Finished pass #3 (of 4) (Cumulative error count: 0)
2024-05-09 05:48:59 - Starting pass #4 (of 4)
2024-05-09 05:48:59 - Running test #0 (Test 0 [Address test, walking ones, 1 CPU])
2024-05-09 05:48:59 - MtSupportRunAllTests - Setting random seed to 0x9407AFAC
2024-05-09 05:48:59 - MtSupportRunAllTests - Start time: 14490258 ms
2024-05-09 05:48:59 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 05:48:59 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 05:49:00 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 05:49:00 - MtSupportRunAllTests - Test execution time: 0.854s (Test 0 cumulative error count: 0)
2024-05-09 05:49:00 - Running test #1 (Test 1 [Address test, own address, 1 CPU])
2024-05-09 05:49:00 - MtSupportRunAllTests - Setting random seed to 0x521B6580
2024-05-09 05:49:00 - MtSupportRunAllTests - Start time: 14491135 ms
2024-05-09 05:49:00 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 05:49:00 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 05:49:00 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 05:49:09 - MtSupportRunAllTests - Test execution time: 8.562s (Test 1 cumulative error count: 0)
2024-05-09 05:49:09 - Running test #2 (Test 2 [Address test, own address])
2024-05-09 05:49:09 - MtSupportRunAllTests - Setting random seed to 0x96F15AF0
2024-05-09 05:49:09 - MtSupportRunAllTests - Start time: 14499719 ms
2024-05-09 05:49:09 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 05:49:09 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 05:49:09 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 05:49:12 - MtSupportRunAllTests - Test execution time: 3.208s (Test 2 cumulative error count: 0)
2024-05-09 05:49:12 - Running test #3 (Test 3 [Moving inversions, ones & zeroes])
2024-05-09 05:49:12 - MtSupportRunAllTests - Setting random seed to 0x5316AA14
2024-05-09 05:49:12 - MtSupportRunAllTests - Start time: 14502949 ms
2024-05-09 05:49:12 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 05:49:12 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 05:49:12 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 05:49:38 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88250800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:49:38 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:49:38 - Current CPU temperature: 63C
2024-05-09 05:50:07 - MtSupportRunAllTests - Test execution time: 54.158s (Test 3 cumulative error count: 0)
2024-05-09 05:50:07 - Running test #4 (Test 4 [Moving inversions, 8-bit pattern])
2024-05-09 05:50:07 - MtSupportRunAllTests - Setting random seed to 0x34113B50
2024-05-09 05:50:07 - MtSupportRunAllTests - Start time: 14557128 ms
2024-05-09 05:50:07 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 05:50:07 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 05:50:07 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 05:50:39 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88220800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:50:39 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:50:39 - Current CPU temperature: 66C
2024-05-09 05:51:39 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88220800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:51:39 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:51:39 - Current CPU temperature: 66C
2024-05-09 05:52:40 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88220800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:52:40 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:52:40 - Current CPU temperature: 66C
2024-05-09 05:53:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88230800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:53:41 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:53:41 - Current CPU temperature: 65C
2024-05-09 05:54:02 - MtSupportRunAllTests - Test execution time: 232.695s (Test 4 cumulative error count: 0)
2024-05-09 05:54:02 - Running test #5 (Test 5 [Moving inversions, random pattern])
2024-05-09 05:54:02 - MtSupportRunAllTests - Setting random seed to 0x44799D04
2024-05-09 05:54:02 - MtSupportRunAllTests - Start time: 14789845 ms
2024-05-09 05:54:02 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 05:54:02 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 05:54:02 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 05:54:41 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88210800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:54:41 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:54:41 - Current CPU temperature: 67C
2024-05-09 05:55:42 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88210800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:55:42 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:55:42 - Current CPU temperature: 67C
2024-05-09 05:56:43 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88220800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:56:43 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:56:43 - Current CPU temperature: 66C
2024-05-09 05:57:44 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88220800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:57:44 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:57:44 - Current CPU temperature: 66C
2024-05-09 05:58:44 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88220800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:58:44 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:58:44 - Current CPU temperature: 66C
2024-05-09 05:59:17 - MtSupportRunAllTests - Test execution time: 311.205s (Test 5 cumulative error count: 0)
2024-05-09 05:59:17 - Running test #6 (Test 6 [Block move, 64-byte blocks])
2024-05-09 05:59:17 - MtSupportRunAllTests - Setting random seed to 0xD16055BE
2024-05-09 05:59:17 - MtSupportRunAllTests - Start time: 15101077 ms
2024-05-09 05:59:17 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 05:59:17 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 05:59:17 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 05:59:45 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88230800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 05:59:45 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 05:59:45 - Current CPU temperature: 65C
2024-05-09 06:00:46 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88230800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:00:46 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:00:46 - Current CPU temperature: 65C
2024-05-09 06:01:46 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88230800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:01:46 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:01:46 - Current CPU temperature: 65C
2024-05-09 06:02:29 - MtSupportRunAllTests - Test execution time: 190.726s (Test 6 cumulative error count: 0)
2024-05-09 06:02:29 - Running test #7 (Test 7 [Moving inversions, 32-bit pattern])
2024-05-09 06:02:29 - MtSupportRunAllTests - Setting random seed to 0x57A5492A
2024-05-09 06:02:29 - MtSupportRunAllTests - Start time: 15291825 ms
2024-05-09 06:02:29 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 06:02:29 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 06:02:29 - Start memory range test (0x0 - 0x8BF000000)
2024-05-09 06:02:47 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88210800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:02:47 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:02:47 - Current CPU temperature: 67C
2024-05-09 06:03:48 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88210800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:03:48 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:03:48 - Current CPU temperature: 67C
2024-05-09 06:04:48 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:04:48 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:04:48 - Current CPU temperature: 68C
2024-05-09 06:05:49 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881F0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:05:49 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:05:49 - Current CPU temperature: 69C
2024-05-09 06:06:50 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:06:50 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:06:50 - Current CPU temperature: 68C
2024-05-09 06:07:50 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:07:50 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:07:50 - Current CPU temperature: 68C
2024-05-09 06:08:51 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88210800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:08:51 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:08:51 - Current CPU temperature: 67C
2024-05-09 06:09:52 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200C00 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:09:52 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:09:52 - Current CPU temperature: 68C
2024-05-09 06:10:52 - GetIA32ArchitecturalTemp - MSR(0x19C) =         881F0800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:10:52 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:10:52 - Current CPU temperature: 69C
2024-05-09 06:11:53 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:11:53 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:11:53 - Current CPU temperature: 68C
2024-05-09 06:12:54 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:12:54 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:12:54 - Current CPU temperature: 68C
2024-05-09 06:13:54 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88210800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:13:54 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:13:54 - Current CPU temperature: 67C
2024-05-09 06:14:55 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200C00 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:14:55 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:14:55 - Current CPU temperature: 68C
2024-05-09 06:15:56 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:15:56 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:15:56 - Current CPU temperature: 68C
2024-05-09 06:16:57 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:16:57 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:16:57 - Current CPU temperature: 68C
2024-05-09 06:17:57 - GetIA32ArchitecturalTemp - MSR(0x19C) =         88200800 (Vendor ID: GenuineIntel 6 9E D)
2024-05-09 06:17:57 - MapTempIntel - MSR(0x1A2) =           640E00
2024-05-09 06:17:57 - Current CPU temperature: 68C
2024-05-09 06:18:15 - MtSupportRunAllTests - Test execution time: 935.699s (Test 7 cumulative error count: 0)
2024-05-09 06:18:15 - Running test #8 (Test 8 [Random number sequence])
2024-05-09 06:18:15 - MtSupportRunAllTests - Setting random seed to 0xB4E49564
2024-05-09 06:18:15 - MtSupportRunAllTests - Start time: 16227545 ms
2024-05-09 06:18:15 - MtSupportRunAllTests - Enabling memory cache for test
2024-05-09 06:18:15 - MtSupportRunAllTests - Enabling memory cache complete
2024-05-09 06:18:15 - Start memory range test (0x0 - 0x8BF000000)
